State,Year,Area,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,GDD,Rain_CV,Rain_Anomaly,Temp_Anomaly
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,358.024,3.741530208573849
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,268.51800000000003,2.8061476564303867
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,179.01200000000006,1.8707651042869209
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,89.50599999999997,0.9353825521434622
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.5769658919715824,-661.959,-8.016323383854001
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.8651608428392659,-588.4079999999999,-7.125620785648007
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.0,-514.8570000000001,-6.234918187442005
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.0,-441.30600000000004,-5.344215589236001
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.0,-367.755,-4.453512991030003
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.0,-294.20399999999995,-3.562810392824005
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.0,-220.653,-2.6721077946180003
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.0,-147.102,-1.781405196411999
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.0,-73.55100000000002,-0.8907025982060013
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Rabi,20.718301886792453,28.69481132075472,14.09943396226415,245.66,3332.21,54.68556603773585,1.871084905660377,0.470611526027565,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0019157027030271487,9.750271667643176,9.750271667643176,moderate,13,14.59537735849057,0.0,0.0010011002893353398,160.83412714260092,69037.73273018868,38.76570193129227,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2013_Rabi,North,Indo-Gangetic,60282507.4,13434.05615283019,0.0019157027030271487,10.718301886792453,0.0,0.0,0.0
