State,Year,Area,Production,Yield,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean_x,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Prod_Per_Ha,Area_Per_Ton,High_Yield_Flag,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,SOC_Prod_Index,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,HighYieldFlag,NDVI_Class,Season_Code,NDVI_SeasonalMean_y,NDVI_SeasonalMean_lag1_x,NDVI_preseason_mean_x,TempStressFlag,SeasonCode,AgroZone,NDVI_SeasonalMean,NDVI_SeasonalMean_lag1_y,NDVI_preseason_mean_y,NDVI_SeasonalMin,NDVI_SeasonalMax,NDVI_SeasonalStd,NDVI_SeasonalMedian,NDVI_SeasonalQ1,NDVI_SeasonalQ3,NDVI_Range,NDVI_IQR,NDVI_Std_Norm,NDVI_mul_Rain,Rain_div_NDVI,NDVI_plus_Rain,NDVI_minus_Rain,NDVI_anomaly,Rain_anomaly,Mean_SOC_NDVI_mul,Mean_SOC_NDVI_div,Mean_SOC_SOC_div_NDVI,Mean_SOC_NDVI_Hybrid,Mean_SOC_NDVI_Stress,Median_SOC_NDVI_mul,Median_SOC_NDVI_div,Median_SOC_SOC_div_NDVI,Median_SOC_NDVI_Hybrid,Median_SOC_NDVI_Stress,Min_SOC_NDVI_mul,Min_SOC_NDVI_div,Min_SOC_SOC_div_NDVI,Min_SOC_NDVI_Hybrid,Min_SOC_NDVI_Stress,Max_SOC_NDVI_mul,Max_SOC_NDVI_div,Max_SOC_SOC_div_NDVI,Max_SOC_NDVI_Hybrid,Max_SOC_NDVI_Stress,Std_SOC_NDVI_mul,Std_SOC_NDVI_div,Std_SOC_SOC_div_NDVI,Std_SOC_NDVI_Hybrid,Std_SOC_NDVI_Stress,NDVI_Drought_Flag,NDVI_efficiency_per_mmRain,Rain_to_NDVI_Ratio,NDVI_Rain_Hybrid,Yield_Lag1,NDVI_SeasonalMean_Lag1,PRECTOTCORR_Lag1,Yield_RollingMean_3,Yield_RollingStd_3,NDVI_RollingMean_3,NDVI_RollingStd_3,Rain_RollingMean_3,Rain_RollingStd_3
Chandigarh,2022,547,2735,5.0,Kharif,29.236475409836064,33.537213114754095,25.18622950819672,1139.18,2462.37,70.54655737704918,1.713114754098361,0.5378283776069824,2.126695009944596,2.0,2.0,6.25,0.3842037355656483,0.0004721188728791,15.724206136618568,15.724206136618568,moderate,4.99999999999086,0.1999999999999268,0,22,8.350983606557374,0,2.0825959780583503,84.22253248376715,71991.01995491803,50.08543738242408,4.25,0.3297599629746127,0.1806576559348769,5.535331394010482,0.9999999990595736,1,2022_Kharif,North,Urban,623131.4600000001,80365.2272327869,0.0004605650430109175,0,moderate,1,0.5378283776069824,0.517970780992147,0.3668483155977923,0,1,Urban,0.5246664861577421,0.517970780992147,0.3668483155977923,0.4291464473197519,0.5813299365503902,0.06966175655097653,0.5627391893814381,0.4720189203607809,0.5780979371763495,0.15218348923063835,0.10607901681556858,0.1327731532615547,597.6895677011768,2171.2418437484494,1139.7046664861577,-1138.6553335138424,0.028228231804473203,147.81000000000006,1.1158055979968358,0.2467049750901684,4.053414907637714,0.7370279513827271,0.02405690644146275,1.0493329723154843,0.2623331119123151,3.811938137517248,0.7202343191789174,0.04002205885268553,1.0493329723154843,0.2623331119123151,3.811938137517248,0.762332993078996,2.3766663811040669e-07,3.279165538485888,0.08394662435377884,11.912306679741398,0.7623331630788839,7.605335003702726e-08,0.20157882390790705,1.3655908883717895,0.7322804360896432,0.5843056669203417,0.1692449466725079,0,0.0004605650430109175,2171.2418437484494,0.6611789173752615,5.0,0.5154567521197292,992.6,5.0,0.0,0.5121871642102468,0.01439534374459816,977.9600000000002,169.01620869017276
Chandigarh,2012,575,2590,4.5,Rabi,18.925164319248825,26.7749765258216,13.223896713615025,87.2,3528.42,41.122769953051645,1.888967136150235,0.3800363806016983,2.126695009944596,2.0,2.0,6.25,0.3842037355656483,0.0043582153738227,7.192250950179727,7.192250950179727,low,4.5043478260791225,0.2220077220076363,0,12,13.551079812206575,0,0.1516521739127797,186.44065331706503,66775.92828732394,35.749013445304065,4.25,0.3297599629746127,0.1806576559348769,5.535331394010482,0.0086956521665652,2,2012_Rabi,North,Urban,50140.0,3585.9055399061035,0.004217437814586296,0,low,2,0.3840011831758523,0.3872074954001402,0.5246315960564502,0,2,Urban,0.3677605816493628,0.3872074954001402,0.5246315960564502,0.3370910722415064,0.3997155608035059,0.025281306913111264,0.3611679063762589,0.35234248740966245,0.3888072488524522,0.06262448856199948,0.03646476144278976,0.06874374098492805,32.068722719824436,237.11013969680945,87.56776058164937,-86.83223941835064,-0.03478470453886556,-121.17999999999999,0.7821145938480221,0.17292578719745827,5.7828090699595265,0.6585749991285376,0.031998005806326425,0.7355211632987256,0.18388019888458196,5.43830595634884,0.6417813669247278,0.05323319831938884,0.7355211632987256,0.18388019888458196,5.43830595634884,0.6838800408248064,3.16119551145599e-07,2.2985036353085175,0.05884168364922866,16.994706113590127,0.6838802108246942,1.0115829073854123e-07,0.1412949892634808,0.9571995022599723,1.04470873178907,0.505852714666152,0.22511210240168478,0,0.004217437814586296,237.11013969680945,0.24717037753589635,,,,0.0,0.0,0.0,0.0,0.0,0.0
Chandigarh,2013,575,2600,4.52,Rabi,18.963962264150943,26.33570754716981,13.638632075471698,223.1,3406.2,49.07466981132075,1.8521698113207548,0.4129733027432505,2.126695009944596,2.0,2.0,6.25,0.3842037355656483,0.0018510681431707,7.831610129324786,7.831610129324786,moderate,4.521739130426919,0.2211538461537611,0,13,12.697075471698112,0,0.3879999999993252,179.6143628834039,64595.04826415094,35.124478408686365,4.25,0.3297599629746127,0.1806576559348769,5.535331394010482,0.04347826082951,2,2013_Rabi,North,Urban,128282.5,10948.55883490566,0.0018014243954248225,0,moderate,2,0.4200607880934766,0.3840011831758523,0.5252136128577936,0,2,Urban,0.4018977844207023,0.3840011831758523,0.5252136128577936,0.3589327608404941,0.4384422661896086,0.03271697995316872,0.40467169592556773,0.37705695136004125,0.42878011233497415,0.0795095053491145,0.0517231609749329,0.08140601868285578,89.66339570425868,555.1148912320717,223.5018977844207,-222.6981022155793,-0.000647501767526093,14.719999999999999,0.8547140126352966,0.18897754194365202,5.291618418328929,0.6756436005142072,0.030270302058688105,0.8037955688414046,0.20094879173595526,4.976377330632647,0.6588499683103975,0.05035891931613302,0.8037955688414046,0.20094879173595526,4.976377330632647,0.7009486422104761,2.9905095829260277e-07,2.5118611526293892,0.06430363521873073,15.551179158227022,0.700948812210364,9.569633916969973e-08,0.15441063008999142,1.0460510952032003,0.9559713800066362,0.5229213160518218,0.21295737546925714,0,0.0018014243954248225,555.1148912320717,0.3089744478161229,4.5,0.3677605816493628,87.2,0.0,0.0,0.0,0.0,0.0,0.0
Chandigarh,2014,550,2500,4.55,Rabi,18.753301886792453,26.376603773584907,13.247311320754717,266.69,3408.74,46.53712264150944,1.872877358490566,0.4100343209514627,2.126695009944596,2.0,2.0,6.25,0.3842037355656483,0.001537494172822,7.689497404748728,7.689497404748728,moderate,4.545454545446281,0.219999999999912,0,14,13.12929245283019,0,0.4848909090900274,181.76745729342383,63925.1302735849,35.122634500712,4.25,0.3297599629746127,0.1806576559348769,5.535331394010482,0.0909090908237146,2,2014_Rabi,North,Urban,146679.5,12410.985237264153,0.0015259053726155239,0,moderate,2,0.409164935821753,0.4200607880934766,0.477239380014795,0,2,Urban,0.4069437053487394,0.4200607880934766,0.477239380014795,0.3867652427509633,0.4477073717492745,0.02264807271627957,0.40226677040061454,0.3909166735109822,0.4122087692825521,0.060942128998311196,0.02129209577156993,0.05565393140296751,108.5278167794553,655.3470201103972,267.09694370534874,-266.28305629465126,0.004398419160511036,58.31,0.8654451474935281,0.1913501992978023,5.226004865014971,0.6781665609782258,0.030014925056768792,0.8138874106974788,0.20347175093849423,4.914672616973994,0.6613729287744161,0.04993406363382378,0.8138874106974788,0.20347175093849423,4.914672616973994,0.7034716026744947,2.9652799908982394e-07,2.5433981584296212,0.06511098243804112,15.358351928043732,0.7034717726743825,9.488899195048697e-08,0.15634929175991216,1.0591845120014294,0.9441177892618046,0.5254442765158404,0.21116074932464504,0,0.0015259053726155239,655.3470201103972,0.32525597404648054,4.52,0.4018977844207023,223.1,4.523333333333333,0.02516611478423565,0.3922006904729349,0.021315593329392292,192.33,93.61762494316974
Chandigarh,2015,550,2530,4.6,Rabi,19.41617924528302,26.784575471698112,14.022783018867925,278.99,3382.2,47.27948113207548,1.8676415094339625,0.4323330426679462,2.126695009944596,2.0,2.0,6.25,0.3842037355656483,0.0015496363406086,8.394255850099434,8.394255850099434,moderate,4.599999999991637,0.2173913043477401,0,15,12.761792452830187,0,0.5072545454536233,174.19493078935596,65669.40144339621,36.26246231310075,4.25,0.3297599629746127,0.1806576559348769,5.535331394010482,0.1999999998120293,2,2015_Rabi,North,Urban,153444.5,13190.50244103774,0.0015311002308836862,0,moderate,2,0.4346831004867953,0.409164935821753,0.5302961713281739,0,2,Urban,0.42716165494533986,0.409164935821753,0.5302961713281739,0.3979392245917035,0.4911582317333413,0.03394236475169104,0.42149642540951093,0.40488039003445897,0.4290275395662758,0.09321900714163778,0.024147149531816847,0.07946004726474588,119.17383011320037,653.1235742874102,279.41716165494535,-278.5628383450547,0.024616368757111484,70.61000000000001,0.9084425600119297,0.200856940976942,4.97865388119364,0.688275535776526,0.028991682832688978,0.8543233098906797,0.21358072068230957,4.682057237086706,0.6714819035727163,0.04823175579086302,0.8543233098906797,0.21358072068230957,4.682057237086706,0.7135805774727949,2.8641902934504747e-07,2.6697603434083743,0.06834585385591777,14.631428865895957,0.7135807474726827,9.165412053300158e-08,0.16411710352040407,1.11180736571726,0.8994319403104454,0.5355532513141406,0.20396204420148886,0,0.0015311002308836862,653.1235742874102,0.34112668131727597,4.55,0.4069437053487394,266.69,4.556666666666666,0.04041451884327338,0.41200104823826056,0.013369679364070663,256.26,29.36854950452948
Chandigarh,2017,546,2566,4.7,Rabi,19.83452830188679,27.70481132075472,14.153207547169812,193.66,3556.26,42.65971698113208,1.9210849056603767,0.4035156813719912,2.126695009944596,2.0,2.0,6.25,0.3842037355656483,0.0020836294607554,8.003543202427892,8.003543202427892,moderate,4.6996336996250925,0.2127825409196365,0,17,13.55160377358491,0,0.3546886446879951,179.2964241797678,70536.73961886793,38.10381293164826,4.25,0.3297599629746127,0.1806576559348769,5.535331394010482,0.3992673988919036,2,2017_Rabi,North,Urban,105738.36,8261.480790566038,0.0020411064803200064,0,moderate,2,0.4122564972424553,0.3664114588490467,0.5081832929067318,0,2,Urban,0.39528068301987895,0.3664114588490467,0.5081832929067318,0.3510707861492063,0.4251341070107551,0.03034700219019853,0.4050816855047516,0.37373595768366225,0.4177917605310705,0.07406332086154882,0.04405580284740823,0.07677310508889014,76.55005707362976,489.92910200258564,194.05528068301987,-193.26471931698012,-0.007264603168349426,-14.719999999999999,0.8406414561058682,0.18586609518780103,5.380201262292347,0.6723350498137957,0.030605197420949703,0.7905613660397579,0.1976402426898181,5.059682970180581,0.6555414176099859,0.0509160650127561,0.7905613660397579,0.1976402426898181,5.059682970180581,0.6976400915100645,3.023595073390545e-07,2.4705042688742433,0.06324489916399677,15.811509281814317,0.6976402615099523,9.675507522430564e-08,0.1518683150131784,1.028828242936475,0.971974548960637,0.5196127653514101,0.21531342851642474,0,0.0020411064803200064,489.92910200258564,0.29605266174165584,4.6,0.42716165494533986,278.99,4.616666666666666,0.07637626158259685,0.40979534777131943,0.01613065377186249,246.44666666666663,46.12642012267299
Chandigarh,2018,546,2730,5.0,Rabi,19.198679245283017,26.844669811320752,13.57504716981132,122.39,3634.3,45.88849056603774,1.8907075471698112,0.4103721290289392,2.126695009944596,2.0,2.0,6.25,0.3842037355656483,0.0033529874093111,7.8786028764305,7.8786028764305,moderate,4.999999999990843,0.1999999999999267,0,18,13.269622641509432,0,0.2241575091570986,189.29948010374844,69773.75998113207,36.299087744749016,4.25,0.3297599629746127,0.1806576559348769,5.535331394010482,0.9999999990595402,2,2018_Rabi,North,Urban,66824.94,5616.292360377359,0.0032943278426458586,0,moderate,2,0.419409778094509,0.4122564972424553,0.524911213580493,0,2,Urban,0.4031927879557545,0.4122564972424553,0.524911213580493,0.3561462346355202,0.4593723997752229,0.034198489070186,0.39847997718716666,0.3904881802441271,0.4137604125615443,0.10322616513970267,0.023272232317417152,0.0848189880195745,49.34676531790479,303.55130375528205,122.79319278795576,-121.98680721204424,0.000647501767526093,-85.99,0.8574680901911527,0.1895864693733348,5.274622460646578,0.6762911022817334,0.030204761174284046,0.806385575911509,0.20159629317973063,4.960393884390588,0.6594974700779236,0.050249882805588356,0.806385575911509,0.20159629317973063,4.960393884390588,0.7015961439780022,2.984034568487659e-07,2.5199549247234656,0.06451083575118699,15.501230888720588,0.70159631397789,9.548913863726853e-08,0.1549081752857292,1.0494217031504074,0.9529009301299303,0.5235688178193478,0.21249628278833305,0,0.0032943278426458586,303.55130375528205,0.27912957132596466,4.7,0.39528068301987895,193.66,4.766666666666667,0.2081665999466129,0.40854504197365776,0.016600724683944655,198.34666666666666,78.40512504507171
Chandigarh,2020,547,2735,5.0,Rabi,18.117464788732395,25.535258215962443,12.869577464788732,323.19,3448.51,50.97868544600939,1.8621596244131453,0.4433181349127313,2.126695009944596,2.0,2.0,6.25,0.3842037355656483,0.0013716950862073,8.031800699487928,8.031800699487928,moderate,4.99999999999086,0.1999999999999268,0,20,12.665680751173712,0,0.5908409506387736,190.3417525587992,62478.25849859155,33.737611426304305,4.25,0.3297599629746127,0.1806576559348769,5.535331394010482,0.9999999990595736,2,2020_Rabi,North,Urban,176784.93,16475.801349295776,0.0013806206355215214,0,moderate,2,0.4443872552471594,0.4416444832816441,0.5054668166363164,0,2,Urban,0.44620278457482115,0.4416444832816441,0.5054668166363164,0.4256361218204061,0.4748673938712795,0.018329163199541802,0.44087926844448877,0.43500340774910373,0.45665221762433855,0.04923127205087341,0.02164880987523482,0.041078009271049334,144.20827794673644,724.3103065742964,323.63620278457483,-322.74379721542516,0.043657498386592775,114.81,0.9489372353786557,0.20981032667026325,4.766196709808462,0.6977961005912667,0.028028000153692757,0.8924055691496423,0.22310128073677019,4.4822569174435865,0.6810024683874569,0.04662853365638166,0.8924055691496423,0.22310128073677019,4.4822569174435865,0.7231011422875355,2.7689846928968167e-07,2.788767403592632,0.07139243410918193,14.00705286701121,0.7231013122874234,8.860754028010588e-08,0.17143277665344053,1.1613672171892826,0.8610499257233969,0.5450738161288812,0.19718235189097508,0,0.0013806206355215214,724.3103065742964,0.3659908093443399,5.0,0.4031927879557545,122.39,4.8999999999999995,0.17320508075688734,0.4148920851834848,0.027402924541188096,213.08,101.79888162450509
Chandigarh,2021,547,2735,5.0,Rabi,19.571415094339624,27.24089622641509,14.013254716981132,157.82,3527.73,46.41481132075472,1.948962264150944,0.4128822221183472,2.126695009944596,2.0,2.0,6.25,0.3842037355656483,0.0026161590553524,8.080689354151506,8.080689354151506,moderate,4.99999999999086,0.1999999999999268,0,21,13.227641509433957,0,0.288519195611904,180.2491022143835,69042.66817075472,38.14394947490212,4.25,0.3297599629746127,0.1806576559348769,5.535331394010482,0.9999999990595736,2,2021_Rabi,North,Urban,86327.54,7325.18552264151,0.0025184544661509376,0,moderate,2,0.424482671214363,0.4443872552471594,0.5423095828828323,0,2,Urban,0.3974624863663954,0.4443872552471594,0.5423095828828323,0.3432795275422522,0.4578386107238377,0.03855714182879581,0.39773855132874303,0.3789116674906108,0.41109236612985833,0.11455908318158547,0.03218069863924755,0.09700800992132526,62.727529598344525,397.0679204844395,158.2174624863664,-157.42253751363359,-0.005082799821832962,-50.56,0.8452814863955852,0.18689200737097822,5.350667628331867,0.6734259514870539,0.03049477508073526,0.7949249727327908,0.1987311438176258,5.031908762950698,0.6566323192832441,0.05073236186665678,0.7949249727327908,0.1987311438176258,5.031908762950698,0.6987309931833227,3.0126860621114315e-07,2.4841405397899714,0.06359398764358525,15.72471488422093,0.6987311631832105,9.64059867447594e-08,0.15270657200917967,1.0345069947699326,0.9666390718755891,0.5207036670246683,0.21453658619355495,0,0.0025184544661509376,397.0679204844395,0.2864642347690769,5.0,0.44620278457482115,323.19,5.0,0.0,0.41561935296565694,0.026640548151653537,201.13333333333333,107.17832632269143
Haryana,2011,299053,1602000,4.86,Kharif,31.57967213114754,36.57680327868852,26.908360655737702,497.43,2348.21,62.538360655737705,2.16188524590164,0.4813594145870197,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0009676927700099,15.2011724898992,15.2011724898992,moderate,5.356909979167555,0.186674781523096,0,11,9.66844262295082,0,0.0016633506435314,74.35827674757789,74155.70189508196,68.27162725073907,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,1,2011_Kharif,North,Indo-Gangetic,148757933.79,31108.456740983605,0.0009371025791477178,0,moderate,1,0.4813594145870197,,0.2177398115159153,0,1,Indo-Gangetic,0.4661429368825519,,0.2177398115159153,0.2700299792518877,0.6364482494044891,0.14195484647903145,0.4561894231243259,0.4052770260646804,0.5627700065673762,0.36641827015260137,0.15749298050269578,0.3045300716091861,231.87348109348778,1067.1167436536473,497.89614293688254,-496.9638570631175,0.0012021130956809678,0.0,0.7721960224179487,0.2813911236639327,3.5537625994095756,0.6028295122673664,0.1390611764353495,0.7455534177501445,0.2914467247771079,3.431149313054092,0.5992571223106535,0.14287546765655146,0.4532964779920879,0.47935297252029613,2.0861387823368878,0.476181583106691,0.27428495945859904,1.3883351643765764,0.15651059645006832,6.389327890031803,0.47133914685388045,0.2794552970511169,0.2081150092970545,1.0440801537997328,0.9577766719126494,0.6072177114084061,0.13437583422372962,0,0.0009371025791477178,1067.1167436536473,0.4309343082278728,,,,0.0,0.0,0.0,0.0,0.0,0.0
Haryana,2011,299053,1602000,4.29,Kharif,31.57967213114754,36.57680327868852,26.908360655737702,497.43,2348.21,62.538360655737705,2.16188524590164,0.4813594145870197,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0009676927700099,15.2011724898992,15.2011724898992,moderate,5.356909979167555,0.186674781523096,0,11,9.66844262295082,0,0.0016633506435314,74.35827674757789,74155.70189508196,68.27162725073907,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,1,2011_Kharif,North,Indo-Gangetic,148757933.79,31108.456740983605,0.0009371025791477178,0,moderate,1,0.4813594145870197,,0.2177398115159153,0,1,Indo-Gangetic,0.4661429368825519,,0.2177398115159153,0.2700299792518877,0.6364482494044891,0.14195484647903145,0.4561894231243259,0.4052770260646804,0.5627700065673762,0.36641827015260137,0.15749298050269578,0.3045300716091861,231.87348109348778,1067.1167436536473,497.89614293688254,-496.9638570631175,0.0012021130956809678,0.0,0.7721960224179487,0.2813911236639327,3.5537625994095756,0.6028295122673664,0.1390611764353495,0.7455534177501445,0.2914467247771079,3.431149313054092,0.5992571223106535,0.14287546765655146,0.4532964779920879,0.47935297252029613,2.0861387823368878,0.476181583106691,0.27428495945859904,1.3883351643765764,0.15651059645006832,6.389327890031803,0.47133914685388045,0.2794552970511169,0.2081150092970545,1.0440801537997328,0.9577766719126494,0.6072177114084061,0.13437583422372962,0,0.0009371025791477178,1067.1167436536473,0.4309343082278728,4.86,0.4661429368825519,497.43,0.0,0.0,0.0,0.0,0.0,0.0
Haryana,2011,299053,1602000,4.92,Kharif,31.57967213114754,36.57680327868852,26.908360655737702,497.43,2348.21,62.538360655737705,2.16188524590164,0.4813594145870197,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0009676927700099,15.2011724898992,15.2011724898992,moderate,5.356909979167555,0.186674781523096,0,11,9.66844262295082,0,0.0016633506435314,74.35827674757789,74155.70189508196,68.27162725073907,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,1,2011_Kharif,North,Indo-Gangetic,148757933.79,31108.456740983605,0.0009371025791477178,0,moderate,1,0.4813594145870197,,0.2177398115159153,0,1,Indo-Gangetic,0.4661429368825519,,0.2177398115159153,0.2700299792518877,0.6364482494044891,0.14195484647903145,0.4561894231243259,0.4052770260646804,0.5627700065673762,0.36641827015260137,0.15749298050269578,0.3045300716091861,231.87348109348778,1067.1167436536473,497.89614293688254,-496.9638570631175,0.0012021130956809678,0.0,0.7721960224179487,0.2813911236639327,3.5537625994095756,0.6028295122673664,0.1390611764353495,0.7455534177501445,0.2914467247771079,3.431149313054092,0.5992571223106535,0.14287546765655146,0.4532964779920879,0.47935297252029613,2.0861387823368878,0.476181583106691,0.27428495945859904,1.3883351643765764,0.15651059645006832,6.389327890031803,0.47133914685388045,0.2794552970511169,0.2081150092970545,1.0440801537997328,0.9577766719126494,0.6072177114084061,0.13437583422372962,0,0.0009371025791477178,1067.1167436536473,0.4309343082278728,4.29,0.4661429368825519,497.43,4.69,0.34770677301427416,0.4661429368825519,0.0,497.43,0.0
Haryana,2011,299053,1602000,5.46,Kharif,31.57967213114754,36.57680327868852,26.908360655737702,497.43,2348.21,62.538360655737705,2.16188524590164,0.4813594145870197,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0009676927700099,15.2011724898992,15.2011724898992,moderate,5.356909979167555,0.186674781523096,1,11,9.66844262295082,0,0.0016633506435314,74.35827674757789,74155.70189508196,68.27162725073907,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,1,2011_Kharif,North,Indo-Gangetic,148757933.79,31108.456740983605,0.0009371025791477178,1,moderate,1,0.4813594145870197,,0.2177398115159153,0,1,Indo-Gangetic,0.4661429368825519,,0.2177398115159153,0.2700299792518877,0.6364482494044891,0.14195484647903145,0.4561894231243259,0.4052770260646804,0.5627700065673762,0.36641827015260137,0.15749298050269578,0.3045300716091861,231.87348109348778,1067.1167436536473,497.89614293688254,-496.9638570631175,0.0012021130956809678,0.0,0.7721960224179487,0.2813911236639327,3.5537625994095756,0.6028295122673664,0.1390611764353495,0.7455534177501445,0.2914467247771079,3.431149313054092,0.5992571223106535,0.14287546765655146,0.4532964779920879,0.47935297252029613,2.0861387823368878,0.476181583106691,0.27428495945859904,1.3883351643765764,0.15651059645006832,6.389327890031803,0.47133914685388045,0.2794552970511169,0.2081150092970545,1.0440801537997328,0.9577766719126494,0.6072177114084061,0.13437583422372962,0,0.0009371025791477178,1067.1167436536473,0.4309343082278728,4.92,0.4661429368825519,497.43,4.890000000000001,0.5855766388782937,0.4661429368825519,0.0,497.43,0.0
Haryana,2011,299053,1602000,5.1,Kharif,31.57967213114754,36.57680327868852,26.908360655737702,497.43,2348.21,62.538360655737705,2.16188524590164,0.4813594145870197,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0009676927700099,15.2011724898992,15.2011724898992,moderate,5.356909979167555,0.186674781523096,1,11,9.66844262295082,0,0.0016633506435314,74.35827674757789,74155.70189508196,68.27162725073907,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,1,2011_Kharif,North,Indo-Gangetic,148757933.79,31108.456740983605,0.0009371025791477178,1,moderate,1,0.4813594145870197,,0.2177398115159153,0,1,Indo-Gangetic,0.4661429368825519,,0.2177398115159153,0.2700299792518877,0.6364482494044891,0.14195484647903145,0.4561894231243259,0.4052770260646804,0.5627700065673762,0.36641827015260137,0.15749298050269578,0.3045300716091861,231.87348109348778,1067.1167436536473,497.89614293688254,-496.9638570631175,0.0012021130956809678,0.0,0.7721960224179487,0.2813911236639327,3.5537625994095756,0.6028295122673664,0.1390611764353495,0.7455534177501445,0.2914467247771079,3.431149313054092,0.5992571223106535,0.14287546765655146,0.4532964779920879,0.47935297252029613,2.0861387823368878,0.476181583106691,0.27428495945859904,1.3883351643765764,0.15651059645006832,6.389327890031803,0.47133914685388045,0.2794552970511169,0.2081150092970545,1.0440801537997328,0.9577766719126494,0.6072177114084061,0.13437583422372962,0,0.0009371025791477178,1067.1167436536473,0.4309343082278728,5.46,0.4661429368825519,497.43,5.16,0.27495454169734873,0.4661429368825519,0.0,497.43,0.0
Haryana,2011,299053,1602000,4.89,Kharif,31.57967213114754,36.57680327868852,26.908360655737702,497.43,2348.21,62.538360655737705,2.16188524590164,0.4813594145870197,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0009676927700099,15.2011724898992,15.2011724898992,moderate,5.356909979167555,0.186674781523096,0,11,9.66844262295082,0,0.0016633506435314,74.35827674757789,74155.70189508196,68.27162725073907,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,1,2011_Kharif,North,Indo-Gangetic,148757933.79,31108.456740983605,0.0009371025791477178,0,moderate,1,0.4813594145870197,,0.2177398115159153,0,1,Indo-Gangetic,0.4661429368825519,,0.2177398115159153,0.2700299792518877,0.6364482494044891,0.14195484647903145,0.4561894231243259,0.4052770260646804,0.5627700065673762,0.36641827015260137,0.15749298050269578,0.3045300716091861,231.87348109348778,1067.1167436536473,497.89614293688254,-496.9638570631175,0.0012021130956809678,0.0,0.7721960224179487,0.2813911236639327,3.5537625994095756,0.6028295122673664,0.1390611764353495,0.7455534177501445,0.2914467247771079,3.431149313054092,0.5992571223106535,0.14287546765655146,0.4532964779920879,0.47935297252029613,2.0861387823368878,0.476181583106691,0.27428495945859904,1.3883351643765764,0.15651059645006832,6.389327890031803,0.47133914685388045,0.2794552970511169,0.2081150092970545,1.0440801537997328,0.9577766719126494,0.6072177114084061,0.13437583422372962,0,0.0009371025791477178,1067.1167436536473,0.4309343082278728,5.1,0.4661429368825519,497.43,5.1499999999999995,0.2882707061079898,0.4661429368825519,0.0,497.43,0.0
Haryana,2011,299053,1602000,5.24,Kharif,31.57967213114754,36.57680327868852,26.908360655737702,497.43,2348.21,62.538360655737705,2.16188524590164,0.4813594145870197,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0009676927700099,15.2011724898992,15.2011724898992,moderate,5.356909979167555,0.186674781523096,1,11,9.66844262295082,0,0.0016633506435314,74.35827674757789,74155.70189508196,68.27162725073907,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,1,2011_Kharif,North,Indo-Gangetic,148757933.79,31108.456740983605,0.0009371025791477178,1,moderate,1,0.4813594145870197,,0.2177398115159153,0,1,Indo-Gangetic,0.4661429368825519,,0.2177398115159153,0.2700299792518877,0.6364482494044891,0.14195484647903145,0.4561894231243259,0.4052770260646804,0.5627700065673762,0.36641827015260137,0.15749298050269578,0.3045300716091861,231.87348109348778,1067.1167436536473,497.89614293688254,-496.9638570631175,0.0012021130956809678,0.0,0.7721960224179487,0.2813911236639327,3.5537625994095756,0.6028295122673664,0.1390611764353495,0.7455534177501445,0.2914467247771079,3.431149313054092,0.5992571223106535,0.14287546765655146,0.4532964779920879,0.47935297252029613,2.0861387823368878,0.476181583106691,0.27428495945859904,1.3883351643765764,0.15651059645006832,6.389327890031803,0.47133914685388045,0.2794552970511169,0.2081150092970545,1.0440801537997328,0.9577766719126494,0.6072177114084061,0.13437583422372962,0,0.0009371025791477178,1067.1167436536473,0.4309343082278728,4.89,0.4661429368825519,497.43,5.076666666666666,0.17616280348964858,0.4661429368825519,0.0,497.43,0.0
