State,Year,Area,Production,Yield,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Prod_Per_Ha,Area_Per_Ton,High_Yield_Flag,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,SOC_Prod_Index,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,HighYieldFlag,NDVI_Class,Season_Code
Uttar Pradesh,2018,230824,230824,3.81,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,4.14,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.69,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,4.56,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.79,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.84,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.5,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.06,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.95,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.91,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.76,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.75,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.89,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,4.53,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,2.71,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,3.14,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.000355449604965,14.300499090940946,14.300499090940946,moderate,0.9999999999999956,0.9999999999999956,0,18,7.672622950819669,0,0.0056992773715038,65.44993647703738,61214.46161639344,73.73130057780168,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,1,2018_Kharif,North,Indo-Gangetic,303655896.72,96287.30693114754,0.00035544960469515433,0,moderate,1
Uttar Pradesh,2018,230824,230824,4.37,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,4.27,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.55,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,4.1,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.54,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.81,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,4.14,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.69,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,4.56,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.79,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.84,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.5,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.06,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.95,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.91,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.76,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.75,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.89,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,4.53,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,2.71,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2018,230824,230824,3.14,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.4407279911353857,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0103335988540457,9.642650297749968,9.642650297749968,moderate,0.9999999999999956,0.9999999999999956,0,18,15.437547169811316,0,0.0001847728139188,158.87122304068907,76049.57734386792,38.13226574626201,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,5.961333834673533e-16,2,2018_Rabi,North,Indo-Gangetic,9844643.6,1878.3321533018868,0.010333598611999699,0,moderate,2
Uttar Pradesh,2019,250941,250941,4.04,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0004370116259361,15.8318501609181,15.8318501609181,moderate,0.999999999999996,0.999999999999996,0,19,7.44704918032787,0,0.0046701415870662,67.09700770064146,64117.586905737706,70.39228322359583,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.451667293341917e-16,1,2019_Kharif,North,Indo-Gangetic,294085286.13,84552.92436311477,0.000437011625563661,0,moderate,1
Uttar Pradesh,2019,250941,250941,4.12,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0004370116259361,15.8318501609181,15.8318501609181,moderate,0.999999999999996,0.999999999999996,0,19,7.44704918032787,0,0.0046701415870662,67.09700770064146,64117.586905737706,70.39228322359583,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.451667293341917e-16,1,2019_Kharif,North,Indo-Gangetic,294085286.13,84552.92436311477,0.000437011625563661,0,moderate,1
Uttar Pradesh,2019,250941,250941,2.82,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0004370116259361,15.8318501609181,15.8318501609181,moderate,0.999999999999996,0.999999999999996,0,19,7.44704918032787,0,0.0046701415870662,67.09700770064146,64117.586905737706,70.39228322359583,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.451667293341917e-16,1,2019_Kharif,North,Indo-Gangetic,294085286.13,84552.92436311477,0.000437011625563661,0,moderate,1
Uttar Pradesh,2019,250941,250941,3.92,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0004370116259361,15.8318501609181,15.8318501609181,moderate,0.999999999999996,0.999999999999996,0,19,7.44704918032787,0,0.0046701415870662,67.09700770064146,64117.586905737706,70.39228322359583,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.451667293341917e-16,1,2019_Kharif,North,Indo-Gangetic,294085286.13,84552.92436311477,0.000437011625563661,0,moderate,1
Uttar Pradesh,2019,250941,250941,3.09,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0004370116259361,15.8318501609181,15.8318501609181,moderate,0.999999999999996,0.999999999999996,0,19,7.44704918032787,0,0.0046701415870662,67.09700770064146,64117.586905737706,70.39228322359583,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.451667293341917e-16,1,2019_Kharif,North,Indo-Gangetic,294085286.13,84552.92436311477,0.000437011625563661,0,moderate,1
